Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBSch,Pk,P,26,38.8,18.63,0.02,18.63,20.17,0.2,0.0,Closer04
HBSch,Pk,A,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
NHB,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
NHB,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,28,10.43,9.78,0.08,9.78,0.64,0.49,0.0,Closer04
All,Pk,A,28,92.62,89.49,1.28,89.5,3.12,1.84,0.01,Closer04
HBW,Pk,P,28,0.82,0.75,0.02,0.75,0.07,0.06,0.0,Closer04
HBW,Pk,A,28,84.65,81.97,1.23,81.98,2.67,1.44,0.01,Closer04
HBO,Pk,P,28,2.03,1.87,0.02,1.87,0.16,0.14,0.0,Closer04
HBO,Pk,A,28,1.05,0.96,0.01,0.96,0.09,0.08,0.0,Closer04
NHB,Pk,P,28,7.34,7.01,0.04,7.01,0.33,0.29,0.0,Closer04
NHB,Pk,A,28,6.92,6.56,0.04,6.56,0.36,0.32,0.0,Closer04
HBC,Pk,P,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,28,0.23,0.15,0.0,0.15,0.08,0.0,0.0,Closer04
HBSch,Pk,A,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,29,903.63,784.36,9.14,785.98,117.64,78.13,1.62,Closer04
All,Pk,A,29,403.86,357.21,3.25,357.49,46.37,43.12,0.28,Closer04
HBW,Pk,P,29,221.34,207.11,3.76,207.87,13.47,9.71,0.77,Closer04
HBW,Pk,A,29,38.06,37.56,0.08,37.56,0.5,0.42,0.01,Closer04
HBO,Pk,P,29,555.54,485.48,5.0,486.06,69.48,64.49,0.57,Closer04
HBO,Pk,A,29,309.14,267.21,2.84,267.47,41.67,38.83,0.25,Closer04
NHB,Pk,P,29,59.71,55.71,0.34,55.73,3.98,3.64,0.02,Closer04
NHB,Pk,A,29,56.67,52.44,0.33,52.47,4.2,3.87,0.02,Closer04
HBC,Pk,P,29,15.0,14.74,0.0,15.0,0.0,0.0,0.26,Closer04
HBC,Pk,A,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,29,52.03,21.32,0.04,21.32,30.71,0.31,0.0,Closer04
HBSch,Pk,A,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,30,887.14,757.11,9.64,759.74,127.4,98.09,2.63,Closer04
All,Pk,A,30,657.82,570.36,5.65,570.97,86.85,78.4,0.61,Closer04
HBW,Pk,P,30,202.78,185.44,3.97,186.87,15.9,11.94,1.44,Closer04
HBW,Pk,A,30,122.67,114.57,1.22,114.79,7.88,6.66,0.22,Closer04
HBO,Pk,P,30,544.56,461.55,5.08,462.29,82.26,77.19,0.74,Closer04
HBO,Pk,A,30,432.22,364.93,3.86,365.27,66.95,63.09,0.34,Closer04
NHB,Pk,P,30,102.85,93.47,0.57,93.52,9.34,8.77,0.05,Closer04
NHB,Pk,A,30,97.31,88.07,0.56,88.12,9.19,8.63,0.05,Closer04
HBC,Pk,P,30,2.0,1.59,0.0,2.0,0.0,0.0,0.41,Closer04
HBC,Pk,A,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,30,34.96,15.06,0.03,15.06,19.9,0.2,0.0,Closer04
HBSch,Pk,A,30,5.62,2.78,0.0,2.78,2.83,0.03,0.0,Closer04
All,Pk,P,31,817.81,697.1,8.0,698.82,118.99,92.4,1.72,Closer04
All,Pk,A,31,761.34,667.13,6.74,668.21,93.13,86.39,1.08,Closer04
HBW,Pk,P,31,155.26,140.6,2.92,141.62,13.64,10.72,1.02,Closer04
HBW,Pk,A,31,208.43,191.96,2.47,192.63,15.8,13.33,0.67,Closer04
HBO,Pk,P,31,427.37,360.42,3.93,361.0,66.36,62.43,0.58,Closer04
HBO,Pk,A,31,357.79,299.76,3.17,300.07,57.72,54.55,0.31,Closer04
NHB,Pk,P,31,205.97,185.67,1.12,185.79,20.18,19.06,0.12,Closer04
NHB,Pk,A,31,195.12,175.4,1.1,175.51,19.61,18.51,0.11,Closer04
HBC,Pk,P,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,31,29.22,10.4,0.02,10.4,18.81,0.19,0.0,Closer04
HBSch,Pk,A,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,32,381.22,330.28,3.97,331.03,50.2,35.37,0.74,Closer04
All,Pk,A,32,196.03,168.84,1.55,168.93,27.1,25.55,0.09,Closer04
HBW,Pk,P,32,88.51,84.33,1.57,84.81,3.7,2.12,0.48,Closer04
HBW,Pk,A,32,19.51,19.1,0.06,19.11,0.4,0.34,0.0,Closer04
HBO,Pk,P,32,243.16,209.78,2.22,210.03,33.14,30.92,0.25,Closer04
HBO,Pk,A,32,149.52,125.12,1.33,125.19,24.33,23.0,0.07,Closer04
NHB,Pk,P,32,28.71,26.31,0.16,26.32,2.38,2.22,0.01,Closer04
NHB,Pk,A,32,26.99,24.62,0.16,24.63,2.37,2.21,0.01,Closer04
HBC,Pk,P,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,32,20.84,9.86,0.01,9.86,10.98,0.11,0.0,Closer04
HBSch,Pk,A,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,33,496.83,422.53,5.42,423.34,73.49,54.29,0.81,Closer04
All,Pk,A,33,297.1,254.73,2.43,254.84,42.26,39.83,0.11,Closer04
HBW,Pk,P,33,114.91,107.89,2.24,108.41,6.5,4.26,0.52,Closer04
HBW,Pk,A,33,34.7,33.22,0.23,33.25,1.45,1.23,0.02,Closer04
HBO,Pk,P,33,318.17,268.96,2.93,269.23,48.93,46.0,0.28,Closer04
HBO,Pk,A,33,222.2,185.36,1.98,185.45,36.75,34.78,0.08,Closer04
NHB,Pk,P,33,42.57,38.44,0.24,38.45,4.12,3.89,0.01,Closer04
NHB,Pk,A,33,40.2,36.14,0.23,36.15,4.05,3.82,0.01,Closer04
HBC,Pk,P,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,33,21.18,7.24,0.02,7.24,13.94,0.14,0.0,Closer04
HBSch,Pk,A,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,34,686.38,598.89,7.43,599.68,86.71,60.72,0.79,Closer04
All,Pk,A,34,370.25,320.64,3.17,320.64,49.61,46.44,0.0,Closer04
HBW,Pk,P,34,158.23,150.72,2.98,151.07,7.16,4.18,0.35,Closer04
HBW,Pk,A,34,49.12,46.27,0.41,46.27,2.86,2.45,0.0,Closer04
HBO,Pk,P,34,434.93,377.96,4.12,378.39,56.54,52.42,0.43,Closer04
HBO,Pk,A,34,268.52,226.01,2.45,226.01,42.5,40.05,0.0,Closer04
NHB,Pk,P,34,55.84,51.6,0.31,51.6,4.24,3.93,0.0,Closer04
NHB,Pk,A,34,52.61,48.36,0.3,48.36,4.25,3.95,0.0,Closer04
HBC,Pk,P,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,34,37.38,18.61,0.02,18.61,18.77,0.19,0.0,Closer04
HBSch,Pk,A,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,35,912.97,790.99,9.86,793.4,119.56,85.1,2.41,Closer04
All,Pk,A,35,474.66,408.12,3.72,408.12,66.53,62.81,0.0,Closer04
HBW,Pk,P,35,208.87,199.61,4.03,200.14,8.73,4.7,0.53,Closer04
HBW,Pk,A,35,33.82,33.82,0.0,33.82,0.0,0.0,0.0,Closer04
HBO,Pk,P,35,576.58,495.95,5.39,496.45,80.13,74.74,0.49,Closer04
HBO,Pk,A,35,372.74,312.05,3.33,312.05,60.69,57.36,0.0,Closer04
NHB,Pk,P,35,72.1,66.28,0.4,66.29,5.81,5.41,0.01,Closer04
NHB,Pk,A,35,68.1,62.26,0.39,62.26,5.84,5.45,0.0,Closer04
HBC,Pk,P,35,11.0,9.62,0.0,11.0,0.0,0.0,1.38,Closer04
HBC,Pk,A,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,35,44.41,19.52,0.03,19.52,24.89,0.25,0.0,Closer04
HBSch,Pk,A,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,36,246.93,219.32,2.7,219.53,27.4,18.9,0.21,Closer04
All,Pk,A,36,130.21,113.12,1.07,113.12,17.09,16.02,0.0,Closer04
HBW,Pk,P,36,61.05,59.12,1.1,59.23,1.82,0.72,0.11,Closer04
HBW,Pk,A,36,8.34,8.34,0.0,8.34,0.0,0.0,0.0,Closer04
HBO,Pk,P,36,155.01,136.45,1.48,136.55,18.45,16.98,0.1,Closer04
HBO,Pk,A,36,103.22,87.43,0.96,87.43,15.8,14.84,0.0,Closer04
NHB,Pk,P,36,19.81,18.55,0.11,18.55,1.26,1.15,0.0,Closer04
NHB,Pk,A,36,18.65,17.35,0.11,17.35,1.3,1.18,0.0,Closer04
HBC,Pk,P,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,36,11.06,5.2,0.01,5.2,5.87,0.06,0.0,Closer04
HBSch,Pk,A,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,37,0.01,0.01,0.0,0.01,0.0,0.0,0.0,Closer04
All,Pk,A,37,3.2,3.13,0.03,3.13,0.07,0.04,0.0,Closer04
HBW,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Pk,A,37,0.67,0.66,0.01,0.66,0.01,0.0,0.0,Closer04
HBO,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Pk,A,37,2.52,2.46,0.02,2.46,0.06,0.04,0.0,Closer04
NHB,Pk,P,37,0.01,0.01,0.0,0.01,0.0,0.0,0.0,Closer04
NHB,Pk,A,37,0.01,0.01,0.0,0.01,0.0,0.0,0.0,Closer04
HBC,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,A,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,38,155.52,147.38,0.81,147.39,8.14,7.32,0.01,Closer04
All,Pk,A,38,1751.24,1697.64,22.45,1697.85,53.39,30.93,0.21,Closer04
HBW,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Pk,A,38,1595.32,1551.18,21.53,1551.39,43.93,22.4,0.21,Closer04
HBO,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Pk,A,38,11.84,11.01,0.12,11.01,0.83,0.71,0.0,Closer04
NHB,Pk,P,38,155.52,147.38,0.81,147.39,8.14,7.32,0.01,Closer04
NHB,Pk,A,38,144.07,135.45,0.81,135.45,8.62,7.82,0.0,Closer04
HBC,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,A,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,39,250.88,211.24,2.6,211.38,39.49,28.6,0.15,Closer04
All,Pk,A,39,262.09,233.17,2.43,233.32,28.77,26.34,0.14,Closer04
HBW,Pk,P,39,54.0,48.56,1.03,48.65,5.35,4.32,0.09,Closer04
HBW,Pk,A,39,36.82,35.25,0.36,35.28,1.54,1.18,0.04,Closer04
HBO,Pk,P,39,142.01,119.54,1.31,119.6,22.41,21.1,0.05,Closer04
HBO,Pk,A,39,185.56,161.66,1.82,161.75,23.8,21.99,0.1,Closer04
NHB,Pk,P,39,41.66,38.31,0.25,38.32,3.34,3.09,0.01,Closer04
NHB,Pk,A,39,39.7,36.27,0.25,36.28,3.42,3.18,0.01,Closer04
HBC,Pk,P,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,39,13.21,4.82,0.01,4.82,8.39,0.08,0.0,Closer04
HBSch,Pk,A,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,40,960.86,799.78,10.47,801.24,159.63,127.64,1.46,Closer04
All,Pk,A,40,927.01,809.87,8.97,811.05,115.96,106.99,1.18,Closer04
HBW,Pk,P,40,202.7,178.36,4.25,179.11,23.59,19.34,0.75,Closer04
HBW,Pk,A,40,213.65,196.77,2.74,197.35,16.3,13.56,0.58,Closer04
HBO,Pk,P,40,549.14,451.59,5.21,452.12,97.02,91.8,0.54,Closer04
HBO,Pk,A,40,551.13,467.84,5.25,468.38,82.75,77.5,0.53,Closer04
NHB,Pk,P,40,170.23,152.9,0.98,152.96,17.27,16.28,0.07,Closer04
NHB,Pk,A,40,162.24,145.26,0.98,145.32,16.91,15.93,0.07,Closer04
HBC,Pk,P,40,5.0,4.89,0.0,5.0,0.0,0.0,0.11,Closer04
HBC,Pk,A,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,40,33.79,12.03,0.03,12.03,21.76,0.22,0.0,Closer04
HBSch,Pk,A,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,41,635.3,542.38,5.46,543.21,92.1,79.2,0.83,Closer04
All,Pk,A,41,1035.21,892.8,8.51,893.98,141.23,132.71,1.18,Closer04
HBW,Pk,P,41,76.83,69.26,1.57,69.65,7.19,5.62,0.38,Closer04
HBW,Pk,A,41,143.18,135.8,1.25,136.21,6.96,5.71,0.41,Closer04
HBO,Pk,P,41,199.76,164.24,1.88,164.46,35.3,33.42,0.22,Closer04
HBO,Pk,A,41,562.04,468.49,5.27,469.1,92.94,87.67,0.61,Closer04
NHB,Pk,P,41,345.86,303.59,2.01,303.77,42.1,40.09,0.17,Closer04
NHB,Pk,A,41,330.0,288.5,1.99,288.67,41.33,39.34,0.17,Closer04
HBC,Pk,P,41,1.0,0.95,0.0,1.0,0.0,0.0,0.05,Closer04
HBC,Pk,A,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,41,11.85,4.33,0.01,4.33,7.52,0.08,0.0,Closer04
HBSch,Pk,A,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,42,198.89,167.64,2.15,169.03,29.86,22.77,1.39,Closer04
All,Pk,A,42,180.25,154.72,1.55,154.8,25.45,23.91,0.08,Closer04
HBW,Pk,P,42,46.58,43.33,0.92,43.48,3.1,2.18,0.14,Closer04
HBW,Pk,A,42,24.45,23.36,0.2,23.38,1.08,0.87,0.02,Closer04
HBO,Pk,P,42,122.49,102.49,1.12,102.57,19.92,18.8,0.08,Closer04
HBO,Pk,A,42,139.32,116.69,1.25,116.75,22.58,21.33,0.06,Closer04
NHB,Pk,P,42,17.25,15.42,0.1,15.42,1.84,1.74,0.0,Closer04
NHB,Pk,A,42,16.47,14.67,0.1,14.67,1.8,1.7,0.0,Closer04
HBC,Pk,P,42,5.0,3.84,0.0,5.0,0.0,0.0,1.16,Closer04
HBC,Pk,A,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,42,7.57,2.56,0.01,2.56,5.01,0.05,0.0,Closer04
HBSch,Pk,A,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,43,650.53,558.92,6.9,560.1,90.43,64.54,1.18,Closer04
All,Pk,A,43,700.56,471.22,4.55,471.22,229.34,58.59,0.0,Closer04
HBW,Pk,P,43,144.92,135.44,2.74,135.74,9.19,6.45,0.29,Closer04
HBW,Pk,A,43,103.75,96.22,1.25,96.22,7.53,6.28,0.0,Closer04
HBO,Pk,P,43,396.84,340.33,3.72,340.68,56.16,52.44,0.35,Closer04
HBO,Pk,A,43,297.59,249.81,2.69,249.81,47.78,45.09,0.0,Closer04
NHB,Pk,P,43,74.81,68.93,0.42,68.94,5.87,5.46,0.01,Closer04
NHB,Pk,A,43,70.59,64.63,0.41,64.63,5.96,5.55,0.0,Closer04
HBC,Pk,P,43,5.0,4.47,0.0,5.0,0.0,0.0,0.53,Closer04
HBC,Pk,A,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,43,28.95,9.75,0.02,9.75,19.2,0.19,0.0,Closer04
HBSch,Pk,A,43,228.63,60.55,0.2,60.55,168.08,1.68,0.0,Closer04
All,Pk,P,44,360.99,316.36,3.69,316.63,44.37,28.44,0.27,Closer04
All,Pk,A,44,165.99,144.66,1.35,144.66,21.33,19.98,0.0,Closer04
HBW,Pk,P,44,86.62,83.64,1.43,83.78,2.85,1.41,0.14,Closer04
HBW,Pk,A,44,11.24,11.24,0.0,11.24,0.0,0.0,0.0,Closer04
HBO,Pk,P,44,227.36,199.74,2.09,199.86,27.49,25.4,0.13,Closer04
HBO,Pk,A,44,130.98,111.4,1.2,111.4,19.58,18.37,0.0,Closer04
NHB,Pk,P,44,25.16,23.51,0.15,23.51,1.65,1.51,0.0,Closer04
NHB,Pk,A,44,23.77,22.02,0.14,22.02,1.75,1.61,0.0,Closer04
HBC,Pk,P,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,44,21.85,9.47,0.01,9.47,12.37,0.12,0.0,Closer04
HBSch,Pk,A,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,45,325.68,290.37,3.33,290.62,35.07,20.95,0.25,Closer04
All,Pk,A,45,171.38,153.67,1.62,153.67,17.71,16.1,0.0,Closer04
HBW,Pk,P,45,78.3,75.35,1.26,75.46,2.84,1.57,0.12,Closer04
HBW,Pk,A,45,31.64,29.86,0.37,29.86,1.78,1.41,0.0,Closer04
HBO,Pk,P,45,205.04,184.72,1.92,184.85,20.18,18.26,0.13,Closer04
HBO,Pk,A,45,118.32,103.63,1.12,103.63,14.69,13.57,0.0,Closer04
NHB,Pk,P,45,22.74,21.6,0.13,21.6,1.14,1.01,0.0,Closer04
NHB,Pk,A,45,21.42,20.17,0.13,20.17,1.25,1.12,0.0,Closer04
HBC,Pk,P,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,45,19.6,8.7,0.01,8.7,10.9,0.11,0.0,Closer04
HBSch,Pk,A,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
NHB,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
NHB,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,47,5.31,5.22,0.03,5.23,0.07,0.01,0.02,Closer04
All,Pk,A,47,2.2,2.18,0.02,2.18,0.02,0.01,0.0,Closer04
HBW,Pk,P,47,1.25,1.24,0.01,1.24,0.01,0.0,0.0,Closer04
HBW,Pk,A,47,0.16,0.16,0.0,0.16,0.0,0.0,0.0,Closer04
HBO,Pk,P,47,3.54,3.49,0.02,3.51,0.03,0.01,0.02,Closer04
HBO,Pk,A,47,1.87,1.85,0.01,1.85,0.02,0.01,0.0,Closer04
NHB,Pk,P,47,0.16,0.16,0.0,0.16,0.0,0.0,0.0,Closer04
NHB,Pk,A,47,0.17,0.17,0.0,0.17,0.0,0.0,0.0,Closer04
HBC,Pk,P,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,47,0.36,0.33,0.0,0.33,0.03,0.0,0.0,Closer04
HBSch,Pk,A,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,48,28.63,27.79,0.17,27.79,0.84,0.41,0.01,Closer04
All,Pk,A,48,12.71,12.23,0.07,12.23,0.48,0.4,0.0,Closer04
HBW,Pk,P,48,6.88,6.82,0.06,6.82,0.06,0.0,0.0,Closer04
HBW,Pk,A,48,1.05,1.05,0.0,1.05,0.0,0.0,0.0,Closer04
HBO,Pk,P,48,18.26,17.75,0.11,17.76,0.51,0.4,0.01,Closer04
HBO,Pk,A,48,10.07,9.61,0.07,9.61,0.46,0.4,0.0,Closer04
NHB,Pk,P,48,1.57,1.56,0.0,1.56,0.01,0.01,0.0,Closer04
NHB,Pk,A,48,1.59,1.58,0.01,1.58,0.01,0.01,0.0,Closer04
HBC,Pk,P,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,48,1.92,1.66,0.0,1.66,0.26,0.0,0.0,Closer04
HBSch,Pk,A,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,49,168.12,161.35,0.9,161.37,6.75,5.84,0.01,Closer04
All,Pk,A,49,351.26,340.44,2.61,340.44,10.82,8.21,0.0,Closer04
HBW,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Pk,A,49,60.04,59.53,0.43,59.53,0.52,0.09,0.0,Closer04
HBO,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Pk,A,49,130.42,127.15,1.27,127.15,3.27,2.0,0.0,Closer04
NHB,Pk,P,49,168.12,161.35,0.9,161.37,6.75,5.84,0.01,Closer04
NHB,Pk,A,49,160.79,153.76,0.91,153.76,7.03,6.12,0.0,Closer04
HBC,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,A,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,50,64.1,60.45,0.41,60.49,3.61,2.93,0.04,Closer04
All,Pk,A,50,356.89,339.57,3.84,339.58,17.31,11.82,0.01,Closer04
HBW,Pk,P,50,2.49,2.24,0.04,2.24,0.25,0.21,0.0,Closer04
HBW,Pk,A,50,196.32,190.76,2.53,190.77,5.55,3.02,0.01,Closer04
HBO,Pk,P,50,7.41,6.68,0.06,6.72,0.69,0.63,0.04,Closer04
HBO,Pk,A,50,100.65,93.13,1.0,93.13,7.53,6.53,0.0,Closer04
NHB,Pk,P,50,53.48,51.08,0.3,51.08,2.4,2.09,0.0,Closer04
NHB,Pk,A,50,50.82,48.26,0.3,48.26,2.55,2.25,0.0,Closer04
HBC,Pk,P,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,50,0.72,0.45,0.0,0.45,0.27,0.0,0.0,Closer04
HBSch,Pk,A,50,9.09,7.42,0.0,7.42,1.67,0.02,0.0,Closer04
All,Pk,P,51,22.27,19.36,0.22,19.37,2.89,2.3,0.01,Closer04
All,Pk,A,51,106.28,98.59,1.33,98.73,7.55,6.22,0.14,Closer04
HBW,Pk,P,51,3.57,3.17,0.07,3.17,0.4,0.33,0.0,Closer04
HBW,Pk,A,51,65.74,62.43,0.97,62.54,3.2,2.23,0.12,Closer04
HBO,Pk,P,51,10.3,8.74,0.1,8.74,1.56,1.46,0.0,Closer04
HBO,Pk,A,51,33.08,29.28,0.32,29.3,3.78,3.46,0.02,Closer04
NHB,Pk,P,51,7.66,7.1,0.05,7.1,0.56,0.51,0.0,Closer04
NHB,Pk,A,51,7.45,6.88,0.05,6.88,0.57,0.52,0.0,Closer04
HBC,Pk,P,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Pk,A,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Pk,P,51,0.73,0.35,0.0,0.35,0.38,0.0,0.0,Closer04
HBSch,Pk,A,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Pk,P,52,188.94,161.54,1.82,161.66,27.28,22.99,0.12,Closer04
All,Pk,A,52,1756.48,1578.62,17.32,1580.45,176.02,158.7,1.83,Closer04
HBW,Pk,P,52,33.33,28.22,0.65,28.26,5.07,4.42,0.04,Closer04
HBW,Pk,A,52,513.33,488.96,6.03,489.96,23.36,17.33,1.0,Closer04
HBO,Pk,P,52,91.72,76.87,0.84,76.93,14.79,13.95,0.06,Closer04
HBO,Pk,A,52,1187.75,1039.2,10.97,1040.02,147.73,136.76,0.82,Closer04
NHB,Pk,P,52,58.8,53.87,0.32,53.88,4.92,4.6,0.01,Closer04
NHB,Pk,A,52,55.4,50.46,0.32,50.47,4.93,4.61,0.01,Closer04
