Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBSch,Pk,P,26,38.8,18.63,0.02,18.63,20.17,0.2,0.0,Closer09
HBSch,Pk,A,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,28,10.47,9.82,0.08,9.82,0.65,0.49,0.0,Closer09
All,Pk,A,28,94.91,91.65,1.35,91.66,3.25,1.89,0.01,Closer09
HBW,Pk,P,28,0.86,0.79,0.02,0.79,0.08,0.06,0.0,Closer09
HBW,Pk,A,28,86.94,84.13,1.3,84.15,2.79,1.49,0.01,Closer09
HBO,Pk,P,28,2.03,1.87,0.02,1.87,0.16,0.14,0.0,Closer09
HBO,Pk,A,28,1.05,0.96,0.01,0.96,0.09,0.08,0.0,Closer09
NHB,Pk,P,28,7.34,7.01,0.04,7.01,0.33,0.29,0.0,Closer09
NHB,Pk,A,28,6.92,6.56,0.04,6.56,0.36,0.32,0.0,Closer09
HBC,Pk,P,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,28,0.23,0.15,0.0,0.15,0.08,0.0,0.0,Closer09
HBSch,Pk,A,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,29,905.74,785.89,9.32,787.51,118.22,78.54,1.62,Closer09
All,Pk,A,29,404.2,357.54,3.25,357.82,46.39,43.13,0.28,Closer09
HBW,Pk,P,29,223.45,208.63,3.94,209.4,14.05,10.11,0.77,Closer09
HBW,Pk,A,29,38.4,37.88,0.08,37.88,0.52,0.44,0.01,Closer09
HBO,Pk,P,29,555.54,485.48,5.0,486.06,69.48,64.49,0.57,Closer09
HBO,Pk,A,29,309.14,267.21,2.84,267.47,41.67,38.83,0.25,Closer09
NHB,Pk,P,29,59.71,55.71,0.34,55.73,3.98,3.64,0.02,Closer09
NHB,Pk,A,29,56.67,52.44,0.33,52.47,4.2,3.87,0.02,Closer09
HBC,Pk,P,29,15.0,14.74,0.0,15.0,0.0,0.0,0.26,Closer09
HBC,Pk,A,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,29,52.03,21.32,0.04,21.32,30.71,0.31,0.0,Closer09
HBSch,Pk,A,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,30,889.23,758.62,9.81,761.25,127.98,98.5,2.63,Closer09
All,Pk,A,30,661.35,573.56,5.71,574.21,87.14,78.63,0.64,Closer09
HBW,Pk,P,30,204.87,186.95,4.14,188.39,16.48,12.35,1.43,Closer09
HBW,Pk,A,30,126.21,117.78,1.28,118.04,8.17,6.89,0.26,Closer09
HBO,Pk,P,30,544.56,461.55,5.08,462.29,82.26,77.19,0.74,Closer09
HBO,Pk,A,30,432.22,364.93,3.86,365.27,66.95,63.09,0.34,Closer09
NHB,Pk,P,30,102.85,93.47,0.57,93.52,9.34,8.77,0.05,Closer09
NHB,Pk,A,30,97.31,88.07,0.56,88.12,9.19,8.63,0.05,Closer09
HBC,Pk,P,30,2.0,1.59,0.0,2.0,0.0,0.0,0.41,Closer09
HBC,Pk,A,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,30,34.96,15.06,0.03,15.06,19.9,0.2,0.0,Closer09
HBSch,Pk,A,30,5.62,2.78,0.0,2.78,2.83,0.03,0.0,Closer09
All,Pk,P,31,819.63,698.47,8.11,700.19,119.44,92.73,1.73,Closer09
All,Pk,A,31,767.41,672.58,6.85,673.74,93.67,86.82,1.16,Closer09
HBW,Pk,P,31,157.08,141.97,3.03,142.99,14.09,11.06,1.03,Closer09
HBW,Pk,A,31,214.5,197.42,2.58,198.16,16.34,13.76,0.75,Closer09
HBO,Pk,P,31,427.37,360.42,3.93,361.0,66.36,62.43,0.58,Closer09
HBO,Pk,A,31,357.79,299.76,3.17,300.07,57.72,54.55,0.31,Closer09
NHB,Pk,P,31,205.97,185.67,1.12,185.79,20.18,19.06,0.12,Closer09
NHB,Pk,A,31,195.12,175.4,1.1,175.51,19.61,18.51,0.11,Closer09
HBC,Pk,P,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,31,29.22,10.4,0.02,10.4,18.81,0.19,0.0,Closer09
HBSch,Pk,A,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,32,382.72,331.65,4.03,332.39,50.33,35.44,0.74,Closer09
All,Pk,A,32,196.32,169.12,1.55,169.21,27.11,25.56,0.09,Closer09
HBW,Pk,P,32,90.01,85.69,1.64,86.18,3.83,2.19,0.48,Closer09
HBW,Pk,A,32,19.8,19.38,0.07,19.39,0.41,0.35,0.01,Closer09
HBO,Pk,P,32,243.16,209.78,2.22,210.03,33.14,30.92,0.25,Closer09
HBO,Pk,A,32,149.52,125.12,1.33,125.19,24.33,23.0,0.07,Closer09
NHB,Pk,P,32,28.71,26.31,0.16,26.32,2.38,2.22,0.01,Closer09
NHB,Pk,A,32,26.99,24.62,0.16,24.63,2.37,2.21,0.01,Closer09
HBC,Pk,P,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,32,20.84,9.86,0.01,9.86,10.98,0.11,0.0,Closer09
HBSch,Pk,A,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,33,498.54,423.97,5.53,424.78,73.76,54.45,0.81,Closer09
All,Pk,A,33,297.95,255.52,2.44,255.64,42.31,39.87,0.11,Closer09
HBW,Pk,P,33,116.62,109.33,2.34,109.86,6.77,4.43,0.52,Closer09
HBW,Pk,A,33,35.55,34.02,0.24,34.05,1.5,1.27,0.02,Closer09
HBO,Pk,P,33,318.17,268.96,2.93,269.23,48.93,46.0,0.28,Closer09
HBO,Pk,A,33,222.2,185.36,1.98,185.45,36.75,34.78,0.08,Closer09
NHB,Pk,P,33,42.57,38.44,0.24,38.45,4.12,3.89,0.01,Closer09
NHB,Pk,A,33,40.2,36.14,0.23,36.15,4.05,3.82,0.01,Closer09
HBC,Pk,P,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,33,21.18,7.24,0.02,7.24,13.94,0.14,0.0,Closer09
HBSch,Pk,A,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,34,688.21,600.49,7.56,601.23,86.98,60.86,0.74,Closer09
All,Pk,A,34,371.52,321.81,3.19,321.81,49.71,46.52,0.0,Closer09
HBW,Pk,P,34,160.06,152.32,3.11,152.63,7.43,4.32,0.31,Closer09
HBW,Pk,A,34,50.39,47.44,0.43,47.44,2.95,2.53,0.0,Closer09
HBO,Pk,P,34,434.93,377.96,4.12,378.39,56.54,52.42,0.43,Closer09
HBO,Pk,A,34,268.52,226.01,2.45,226.01,42.5,40.05,0.0,Closer09
NHB,Pk,P,34,55.84,51.6,0.31,51.6,4.24,3.93,0.0,Closer09
NHB,Pk,A,34,52.61,48.36,0.3,48.36,4.25,3.95,0.0,Closer09
HBC,Pk,P,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,34,37.38,18.61,0.02,18.61,18.77,0.19,0.0,Closer09
HBSch,Pk,A,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,35,915.04,792.74,10.05,795.1,119.94,85.29,2.36,Closer09
All,Pk,A,35,474.66,408.12,3.72,408.12,66.53,62.81,0.0,Closer09
HBW,Pk,P,35,210.95,201.36,4.22,201.84,9.11,4.89,0.48,Closer09
HBW,Pk,A,35,33.82,33.82,0.0,33.82,0.0,0.0,0.0,Closer09
HBO,Pk,P,35,576.58,495.95,5.39,496.45,80.13,74.74,0.49,Closer09
HBO,Pk,A,35,372.74,312.05,3.33,312.05,60.69,57.36,0.0,Closer09
NHB,Pk,P,35,72.1,66.28,0.4,66.29,5.81,5.41,0.01,Closer09
NHB,Pk,A,35,68.1,62.26,0.39,62.26,5.84,5.45,0.0,Closer09
HBC,Pk,P,35,11.0,9.62,0.0,11.0,0.0,0.0,1.38,Closer09
HBC,Pk,A,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,35,44.41,19.52,0.03,19.52,24.89,0.25,0.0,Closer09
HBSch,Pk,A,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,36,248.2,220.5,2.76,220.71,27.5,18.93,0.21,Closer09
All,Pk,A,36,130.21,113.12,1.07,113.12,17.09,16.02,0.0,Closer09
HBW,Pk,P,36,62.32,60.3,1.16,60.41,1.92,0.75,0.11,Closer09
HBW,Pk,A,36,8.34,8.34,0.0,8.34,0.0,0.0,0.0,Closer09
HBO,Pk,P,36,155.01,136.45,1.48,136.55,18.45,16.98,0.1,Closer09
HBO,Pk,A,36,103.22,87.43,0.96,87.43,15.8,14.84,0.0,Closer09
NHB,Pk,P,36,19.81,18.55,0.11,18.55,1.26,1.15,0.0,Closer09
NHB,Pk,A,36,18.65,17.35,0.11,17.35,1.3,1.18,0.0,Closer09
HBC,Pk,P,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,36,11.06,5.2,0.01,5.2,5.87,0.06,0.0,Closer09
HBSch,Pk,A,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,37,0.01,0.01,0.0,0.01,0.0,0.0,0.0,Closer09
All,Pk,A,37,3.26,3.19,0.03,3.19,0.07,0.04,0.0,Closer09
HBW,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Pk,A,37,0.73,0.72,0.01,0.72,0.01,0.0,0.0,Closer09
HBO,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Pk,A,37,2.52,2.46,0.02,2.46,0.06,0.04,0.0,Closer09
NHB,Pk,P,37,0.01,0.01,0.0,0.01,0.0,0.0,0.0,Closer09
NHB,Pk,A,37,0.01,0.01,0.0,0.01,0.0,0.0,0.0,Closer09
HBC,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,A,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,38,155.52,147.38,0.81,147.39,8.14,7.32,0.01,Closer09
All,Pk,A,38,1768.65,1713.24,23.51,1713.47,55.19,31.68,0.22,Closer09
HBW,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Pk,A,38,1612.74,1566.78,22.59,1567.0,45.74,23.15,0.22,Closer09
HBO,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Pk,A,38,11.84,11.01,0.12,11.01,0.83,0.71,0.0,Closer09
NHB,Pk,P,38,155.52,147.38,0.81,147.39,8.14,7.32,0.01,Closer09
NHB,Pk,A,38,144.07,135.45,0.81,135.45,8.62,7.82,0.0,Closer09
HBC,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,A,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,39,251.87,212.05,2.64,212.2,39.67,28.73,0.15,Closer09
All,Pk,A,39,263.17,234.2,2.45,234.35,28.82,26.38,0.15,Closer09
HBW,Pk,P,39,54.99,49.37,1.07,49.47,5.53,4.45,0.09,Closer09
HBW,Pk,A,39,37.9,36.27,0.38,36.31,1.59,1.21,0.04,Closer09
HBO,Pk,P,39,142.01,119.54,1.31,119.6,22.41,21.1,0.05,Closer09
HBO,Pk,A,39,185.56,161.66,1.82,161.75,23.8,21.99,0.1,Closer09
NHB,Pk,P,39,41.66,38.31,0.25,38.32,3.34,3.09,0.01,Closer09
NHB,Pk,A,39,39.7,36.27,0.25,36.28,3.42,3.18,0.01,Closer09
HBC,Pk,P,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,39,13.21,4.82,0.01,4.82,8.39,0.08,0.0,Closer09
HBSch,Pk,A,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,40,962.74,800.98,10.61,802.43,160.31,128.19,1.45,Closer09
All,Pk,A,40,932.85,815.12,9.09,816.35,116.51,107.42,1.22,Closer09
HBW,Pk,P,40,204.58,179.57,4.39,180.31,24.27,19.88,0.74,Closer09
HBW,Pk,A,40,219.49,202.02,2.86,202.65,16.84,13.99,0.62,Closer09
HBO,Pk,P,40,549.14,451.59,5.21,452.12,97.02,91.8,0.54,Closer09
HBO,Pk,A,40,551.13,467.84,5.25,468.38,82.75,77.5,0.53,Closer09
NHB,Pk,P,40,170.23,152.9,0.98,152.96,17.27,16.28,0.07,Closer09
NHB,Pk,A,40,162.24,145.26,0.98,145.32,16.91,15.93,0.07,Closer09
HBC,Pk,P,40,5.0,4.89,0.0,5.0,0.0,0.0,0.11,Closer09
HBC,Pk,A,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,40,33.79,12.03,0.03,12.03,21.76,0.22,0.0,Closer09
HBSch,Pk,A,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,41,636.57,543.42,5.52,544.23,92.34,79.39,0.81,Closer09
All,Pk,A,41,1038.76,896.04,8.58,897.27,141.49,132.91,1.23,Closer09
HBW,Pk,P,41,78.1,70.3,1.63,70.67,7.43,5.8,0.37,Closer09
HBW,Pk,A,41,146.73,139.05,1.32,139.5,7.22,5.9,0.45,Closer09
HBO,Pk,P,41,199.76,164.24,1.88,164.46,35.3,33.42,0.22,Closer09
HBO,Pk,A,41,562.04,468.49,5.27,469.1,92.94,87.67,0.61,Closer09
NHB,Pk,P,41,345.86,303.59,2.01,303.77,42.1,40.09,0.17,Closer09
NHB,Pk,A,41,330.0,288.5,1.99,288.67,41.33,39.34,0.17,Closer09
HBC,Pk,P,41,1.0,0.95,0.0,1.0,0.0,0.0,0.05,Closer09
HBC,Pk,A,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,41,11.85,4.33,0.01,4.33,7.52,0.08,0.0,Closer09
HBSch,Pk,A,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,42,199.96,168.59,2.19,169.98,29.99,22.85,1.39,Closer09
All,Pk,A,42,181.04,155.47,1.55,155.55,25.49,23.93,0.08,Closer09
HBW,Pk,P,42,47.65,44.28,0.96,44.42,3.23,2.26,0.14,Closer09
HBW,Pk,A,42,25.24,24.11,0.21,24.13,1.11,0.9,0.02,Closer09
HBO,Pk,P,42,122.49,102.49,1.12,102.57,19.92,18.8,0.08,Closer09
HBO,Pk,A,42,139.32,116.69,1.25,116.75,22.58,21.33,0.06,Closer09
NHB,Pk,P,42,17.25,15.42,0.1,15.42,1.84,1.74,0.0,Closer09
NHB,Pk,A,42,16.47,14.67,0.1,14.67,1.8,1.7,0.0,Closer09
HBC,Pk,P,42,5.0,3.84,0.0,5.0,0.0,0.0,1.16,Closer09
HBC,Pk,A,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,42,7.57,2.56,0.01,2.56,5.01,0.05,0.0,Closer09
HBSch,Pk,A,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,43,652.4,560.45,7.03,561.6,90.79,64.77,1.16,Closer09
All,Pk,A,43,704.37,474.72,4.62,474.72,229.65,58.83,0.0,Closer09
HBW,Pk,P,43,146.79,136.97,2.87,137.24,9.55,6.68,0.27,Closer09
HBW,Pk,A,43,107.56,99.72,1.32,99.72,7.83,6.51,0.0,Closer09
HBO,Pk,P,43,396.84,340.33,3.72,340.68,56.16,52.44,0.35,Closer09
HBO,Pk,A,43,297.59,249.81,2.69,249.81,47.78,45.09,0.0,Closer09
NHB,Pk,P,43,74.81,68.93,0.42,68.94,5.87,5.46,0.01,Closer09
NHB,Pk,A,43,70.59,64.63,0.41,64.63,5.96,5.55,0.0,Closer09
HBC,Pk,P,43,5.0,4.47,0.0,5.0,0.0,0.0,0.53,Closer09
HBC,Pk,A,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,43,28.95,9.75,0.02,9.75,19.2,0.19,0.0,Closer09
HBSch,Pk,A,43,228.63,60.55,0.2,60.55,168.08,1.68,0.0,Closer09
All,Pk,P,44,362.33,317.57,3.76,317.83,44.5,28.51,0.26,Closer09
All,Pk,A,44,165.99,144.66,1.35,144.66,21.33,19.98,0.0,Closer09
HBW,Pk,P,44,87.97,84.85,1.51,84.98,2.98,1.47,0.13,Closer09
HBW,Pk,A,44,11.24,11.24,0.0,11.24,0.0,0.0,0.0,Closer09
HBO,Pk,P,44,227.36,199.74,2.09,199.86,27.49,25.4,0.13,Closer09
HBO,Pk,A,44,130.98,111.4,1.2,111.4,19.58,18.37,0.0,Closer09
NHB,Pk,P,44,25.16,23.51,0.15,23.51,1.65,1.51,0.0,Closer09
NHB,Pk,A,44,23.77,22.02,0.14,22.02,1.75,1.61,0.0,Closer09
HBC,Pk,P,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,44,21.85,9.47,0.01,9.47,12.37,0.12,0.0,Closer09
HBSch,Pk,A,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,45,327.09,291.65,3.4,291.89,35.2,21.03,0.24,Closer09
All,Pk,A,45,172.73,154.94,1.64,154.94,17.79,16.16,0.0,Closer09
HBW,Pk,P,45,79.72,76.63,1.33,76.74,2.98,1.65,0.11,Closer09
HBW,Pk,A,45,32.99,31.13,0.39,31.13,1.86,1.47,0.0,Closer09
HBO,Pk,P,45,205.04,184.72,1.92,184.85,20.18,18.26,0.13,Closer09
HBO,Pk,A,45,118.32,103.63,1.12,103.63,14.69,13.57,0.0,Closer09
NHB,Pk,P,45,22.74,21.6,0.13,21.6,1.14,1.01,0.0,Closer09
NHB,Pk,A,45,21.42,20.17,0.13,20.17,1.25,1.12,0.0,Closer09
HBC,Pk,P,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,45,19.6,8.7,0.01,8.7,10.9,0.11,0.0,Closer09
HBSch,Pk,A,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,A,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,47,5.41,5.32,0.04,5.33,0.07,0.01,0.02,Closer09
All,Pk,A,47,2.2,2.18,0.02,2.18,0.02,0.01,0.0,Closer09
HBW,Pk,P,47,1.35,1.34,0.01,1.34,0.01,0.0,0.0,Closer09
HBW,Pk,A,47,0.16,0.16,0.0,0.16,0.0,0.0,0.0,Closer09
HBO,Pk,P,47,3.54,3.49,0.02,3.51,0.03,0.01,0.02,Closer09
HBO,Pk,A,47,1.87,1.85,0.01,1.85,0.02,0.01,0.0,Closer09
NHB,Pk,P,47,0.16,0.16,0.0,0.16,0.0,0.0,0.0,Closer09
NHB,Pk,A,47,0.17,0.17,0.0,0.17,0.0,0.0,0.0,Closer09
HBC,Pk,P,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,47,0.36,0.33,0.0,0.33,0.03,0.0,0.0,Closer09
HBSch,Pk,A,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,48,28.95,28.1,0.17,28.11,0.84,0.41,0.01,Closer09
All,Pk,A,48,12.71,12.23,0.07,12.23,0.48,0.4,0.0,Closer09
HBW,Pk,P,48,7.2,7.14,0.06,7.14,0.06,0.0,0.0,Closer09
HBW,Pk,A,48,1.05,1.05,0.0,1.05,0.0,0.0,0.0,Closer09
HBO,Pk,P,48,18.26,17.75,0.11,17.76,0.51,0.4,0.01,Closer09
HBO,Pk,A,48,10.07,9.61,0.07,9.61,0.46,0.4,0.0,Closer09
NHB,Pk,P,48,1.57,1.56,0.0,1.56,0.01,0.01,0.0,Closer09
NHB,Pk,A,48,1.59,1.58,0.01,1.58,0.01,0.01,0.0,Closer09
HBC,Pk,P,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,48,1.92,1.66,0.0,1.66,0.26,0.0,0.0,Closer09
HBSch,Pk,A,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,49,168.12,161.35,0.9,161.37,6.75,5.84,0.01,Closer09
All,Pk,A,49,352.56,341.7,2.65,341.7,10.86,8.21,0.0,Closer09
HBW,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Pk,A,49,61.34,60.78,0.47,60.78,0.56,0.09,0.0,Closer09
HBO,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Pk,A,49,130.42,127.15,1.27,127.15,3.27,2.0,0.0,Closer09
NHB,Pk,P,49,168.12,161.35,0.9,161.37,6.75,5.84,0.01,Closer09
NHB,Pk,A,49,160.79,153.76,0.91,153.76,7.03,6.12,0.0,Closer09
HBC,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,A,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,50,64.21,60.56,0.41,60.6,3.61,2.93,0.04,Closer09
All,Pk,A,50,360.87,343.3,3.98,343.31,17.56,11.93,0.01,Closer09
HBW,Pk,P,50,2.6,2.35,0.05,2.35,0.26,0.21,0.0,Closer09
HBW,Pk,A,50,200.31,194.49,2.68,194.5,5.81,3.13,0.01,Closer09
HBO,Pk,P,50,7.41,6.68,0.06,6.72,0.69,0.63,0.04,Closer09
HBO,Pk,A,50,100.65,93.13,1.0,93.13,7.53,6.53,0.0,Closer09
NHB,Pk,P,50,53.48,51.08,0.3,51.08,2.4,2.09,0.0,Closer09
NHB,Pk,A,50,50.82,48.26,0.3,48.26,2.55,2.25,0.0,Closer09
HBC,Pk,P,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,50,0.72,0.45,0.0,0.45,0.27,0.0,0.0,Closer09
HBSch,Pk,A,50,9.09,7.42,0.0,7.42,1.67,0.02,0.0,Closer09
All,Pk,P,51,22.42,19.51,0.22,19.51,2.9,2.31,0.01,Closer09
All,Pk,A,51,109.1,101.26,1.4,101.41,7.69,6.29,0.15,Closer09
HBW,Pk,P,51,3.72,3.31,0.07,3.31,0.41,0.33,0.0,Closer09
HBW,Pk,A,51,68.57,65.1,1.03,65.23,3.34,2.31,0.13,Closer09
HBO,Pk,P,51,10.3,8.74,0.1,8.74,1.56,1.46,0.0,Closer09
HBO,Pk,A,51,33.08,29.28,0.32,29.3,3.78,3.46,0.02,Closer09
NHB,Pk,P,51,7.66,7.1,0.05,7.1,0.56,0.51,0.0,Closer09
NHB,Pk,A,51,7.45,6.88,0.05,6.88,0.57,0.52,0.0,Closer09
HBC,Pk,P,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Pk,A,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Pk,P,51,0.73,0.35,0.0,0.35,0.38,0.0,0.0,Closer09
HBSch,Pk,A,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Pk,P,52,189.48,161.98,1.84,162.1,27.38,23.07,0.12,Closer09
All,Pk,A,52,1768.91,1590.03,17.65,1591.97,176.93,159.29,1.94,Closer09
HBW,Pk,P,52,33.87,28.65,0.67,28.7,5.17,4.5,0.05,Closer09
HBW,Pk,A,52,525.76,500.37,6.36,501.48,24.28,17.92,1.11,Closer09
HBO,Pk,P,52,91.72,76.87,0.84,76.93,14.79,13.95,0.06,Closer09
HBO,Pk,A,52,1187.75,1039.2,10.97,1040.02,147.73,136.76,0.82,Closer09
NHB,Pk,P,52,58.8,53.87,0.32,53.88,4.92,4.6,0.01,Closer09
NHB,Pk,A,52,55.4,50.46,0.32,50.47,4.93,4.61,0.01,Closer09
