Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn
HBSch,Ok,P,    754.00,    105.38,     72.10,      0.06,     72.10,     33.28,      0.33,         0
HBSch,Ok,A,    754.00,    150.79,    105.14,      0.07,    105.14,     45.65,      0.46,         0
All,Ok,P,    755.00,   3973.45,   3745.53,     28.99,   3749.51,    223.93,    164.02,      3.98
All,Ok,A,    755.00,   1446.37,   1338.12,     11.95,   1338.12,    108.26,     96.31,         0
HBW,Ok,P,    755.00,    586.30,    570.89,      3.60,    572.79,     13.51,      9.91,      1.90
HBW,Ok,A,    755.00,      3.24,      3.24,         0,      3.24,         0,         0,         0
HBO,Ok,P,    755.00,   3022.18,   2849.65,     24.08,   2851.66,    170.52,    146.44,      2.02
HBO,Ok,A,    755.00,   1196.22,   1096.91,     10.69,   1096.91,     99.31,     88.62,         0
NHB,Ok,P,    755.00,    251.27,    242.59,      1.25,    242.66,      8.61,      7.36,      0.06
NHB,Ok,A,    755.00,    246.91,    237.97,      1.26,    237.97,      8.95,      7.69,         0
HBSch,Ok,P,    755.00,    113.70,     82.40,      0.06,     82.40,     31.30,      0.31,         0
HBSch,Ok,A,    755.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,    756.00,   3422.56,   3182.88,     24.22,   3185.57,    236.99,    184.82,      2.69
All,Ok,A,    756.00,   2992.49,   2796.07,     25.17,   2796.07,    196.42,    171.25,         0
HBW,Ok,P,    756.00,    485.40,    454.91,      3.35,    456.16,     29.24,     25.89,      1.25
HBW,Ok,A,    756.00,    356.67,    332.05,      3.44,    332.05,     24.62,     21.18,         0
HBO,Ok,P,    756.00,   2367.78,   2207.74,     18.50,   2209.09,    158.69,    140.19,      1.35
HBO,Ok,A,    756.00,   2151.21,   2000.68,     19.39,   2000.68,    150.53,    131.13,         0
NHB,Ok,P,    756.00,    491.33,    470.45,      2.33,    470.55,     20.78,     18.45,      0.09
NHB,Ok,A,    756.00,    484.61,    463.33,      2.34,    463.33,     21.28,     18.93,         0
HBSch,Ok,P,    756.00,     78.05,     49.77,      0.04,     49.77,     28.28,      0.28,         0
HBSch,Ok,A,    756.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,    757.00,   4398.08,   4064.49,     31.22,   4076.29,    321.79,    272.70,     11.81
All,Ok,A,    757.00,   4217.09,   3926.74,     32.93,   3932.57,    284.52,    251.59,      5.83
HBW,Ok,P,    757.00,    560.45,    519.99,      3.83,    523.52,     36.94,     33.11,      3.53
HBW,Ok,A,    757.00,    332.35,    305.03,      3.24,    305.88,     26.47,     23.23,      0.84
HBO,Ok,P,    757.00,   2431.87,   2237.79,     20.77,   2245.13,    186.75,    165.97,      7.34
HBO,Ok,A,    757.00,   2533.70,   2351.51,     23.04,   2355.66,    178.04,    155.00,      4.15
NHB,Ok,P,    757.00,   1373.43,   1292.46,      6.59,   1293.40,     80.03,     73.43,      0.94
NHB,Ok,A,    757.00,   1351.04,   1270.19,      6.65,   1271.03,     80.01,     73.36,      0.84
HBSch,Ok,P,    757.00,     32.33,     14.25,      0.02,     14.25,     18.08,      0.18,         0
HBSch,Ok,A,    757.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,    758.00,   4429.15,   4096.84,     31.77,   4106.39,    322.76,    262.38,      9.55
All,Ok,A,    758.00,   4745.06,   4328.56,     37.52,   4334.19,    410.87,    285.67,      5.63
HBW,Ok,P,    758.00,    618.70,    574.72,      4.16,    577.51,     41.20,     37.03,      2.78
HBW,Ok,A,    758.00,    545.65,    501.57,      5.27,    502.62,     43.04,     37.76,      1.04
HBO,Ok,P,    758.00,   2762.94,   2554.36,     22.91,   2560.57,    202.38,    179.47,      6.20
HBO,Ok,A,    758.00,   3059.00,   2825.67,     27.40,   2829.76,    229.24,    201.84,      4.09
NHB,Ok,P,    758.00,    999.09,    948.27,      4.67,    948.83,     50.25,     45.59,      0.56
NHB,Ok,A,    758.00,    983.98,    933.58,      4.72,    934.07,     49.91,     45.18,      0.50
HBSch,Ok,P,    758.00,     48.42,     19.49,      0.03,     19.49,     28.93,      0.29,         0
HBSch,Ok,A,    758.00,    156.43,     67.74,      0.12,     67.74,     88.68,      0.89,         0
All,Ok,P,    759.00,   2232.98,   2130.54,     14.80,   2133.02,     99.97,     66.89,      2.48
All,Ok,A,    759.00,    786.84,    728.82,      6.31,    728.82,     58.02,     51.71,         0
HBW,Ok,P,    759.00,    320.82,    316.39,      1.63,    317.47,      3.35,      1.72,      1.08
HBW,Ok,A,    759.00,     11.38,     10.59,      0.10,     10.59,      0.79,      0.69,         0
HBO,Ok,P,    759.00,   1713.39,   1637.09,     12.55,   1638.46,     74.93,     62.38,      1.37
HBO,Ok,A,    759.00,    643.09,    589.18,      5.62,    589.18,     53.91,     48.29,         0
NHB,Ok,P,    759.00,    134.82,    131.59,      0.59,    131.63,      3.19,      2.60,      0.04
NHB,Ok,A,    759.00,    132.37,    129.05,      0.59,    129.05,      3.32,      2.73,         0
HBSch,Ok,P,    759.00,     63.95,     45.46,      0.03,     45.46,     18.49,      0.18,         0
HBSch,Ok,A,    759.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,    760.00,   4359.34,   4061.56,     31.91,   4071.17,    288.17,    198.08,      9.61
All,Ok,A,    760.00,   2351.67,   2098.32,     17.35,   2099.91,    251.76,    139.88,      1.59
HBW,Ok,P,    760.00,    621.92,    600.35,      3.61,    603.66,     18.27,     14.66,      3.31
HBW,Ok,A,    760.00,    115.48,    105.54,      1.17,    105.67,      9.81,      8.64,      0.12
HBO,Ok,P,    760.00,   3237.47,   3035.19,     26.36,   3041.28,    196.19,    169.82,      6.09
HBO,Ok,A,    760.00,   1586.17,   1453.70,     14.17,   1455.02,    131.15,    116.98,      1.32
NHB,Ok,P,    760.00,    400.69,    385.61,      1.86,    385.82,     14.87,     13.01,      0.21
NHB,Ok,A,    760.00,    393.71,    378.38,      1.87,    378.52,     15.18,     13.31,      0.15
HBSch,Ok,P,    760.00,     99.25,     40.41,      0.07,     40.41,     58.84,      0.59,         0
HBSch,Ok,A,    760.00,    256.32,    160.70,      0.13,    160.70,     95.62,      0.95,         0
All,Ok,P,    761.00,   3119.71,   2905.65,     20.44,   2910.70,    209.01,    169.23,      5.04
All,Ok,A,    761.00,   4265.99,   3903.15,     28.91,   3906.81,    359.17,    215.06,      3.66
HBW,Ok,P,    761.00,    332.02,    301.02,      2.30,    302.27,     29.75,     27.45,      1.25
HBW,Ok,A,    761.00,    791.22,    739.68,      7.32,    740.95,     50.27,     42.95,      1.27
HBO,Ok,P,    761.00,   1754.34,   1638.52,     13.80,   1641.83,    112.51,     98.71,      3.30
HBO,Ok,A,    761.00,   1926.76,   1779.45,     17.05,   1781.49,    145.27,    128.22,      2.04
NHB,Ok,P,    761.00,    981.94,    934.27,      4.30,    934.76,     47.18,     42.88,      0.49
NHB,Ok,A,    761.00,    969.07,    921.64,      4.35,    922.00,     47.08,     42.73,      0.36
HBSch,Ok,P,    761.00,     51.41,     31.84,      0.03,     31.84,     19.57,      0.20,         0
HBSch,Ok,A,    761.00,    578.93,    462.38,      0.19,    462.38,    116.56,      1.16,         0
All,Ok,P,    762.00,   3269.40,   3082.13,     21.28,   3085.98,    183.42,    113.80,      3.86
All,Ok,A,    762.00,   2209.75,   1957.36,     15.15,   1957.36,    252.39,    116.83,         0
HBW,Ok,P,    762.00,    461.89,    445.42,      2.52,    447.11,     14.78,     12.26,      1.68
HBW,Ok,A,    762.00,    213.37,    197.49,      2.07,    197.49,     15.87,     13.80,         0
HBO,Ok,P,    762.00,   2334.20,   2223.57,     17.10,   2225.61,    108.60,     91.50,      2.04
HBO,Ok,A,    762.00,   1277.26,   1173.82,     11.26,   1173.82,    103.45,     92.18,         0
NHB,Ok,P,    762.00,    391.13,    379.84,      1.61,    379.98,     11.15,      9.55,      0.14
NHB,Ok,A,    762.00,    384.99,    373.74,      1.63,    373.74,     11.25,      9.62,         0
HBSch,Ok,P,    762.00,     82.18,     33.29,      0.06,     33.29,     48.89,      0.49,         0
HBSch,Ok,A,    762.00,    334.13,    212.31,      0.18,    212.31,    121.81,      1.22,         0
All,Ok,P,    763.00,   3106.12,   2953.24,     21.19,   2957.03,    149.09,     96.73,      3.79
All,Ok,A,    763.00,   1118.16,   1039.76,      9.14,   1039.76,     78.40,     69.26,         0
HBW,Ok,P,    763.00,    466.34,    459.09,      2.34,    460.97,      5.37,      3.03,      1.88
HBW,Ok,A,    763.00,      2.59,      2.59,         0,      2.59,         0,         0,         0
HBO,Ok,P,    763.00,   2353.83,   2245.05,     17.92,   2246.90,    106.94,     89.01,      1.85
HBO,Ok,A,    763.00,    922.82,    849.75,      8.25,    849.75,     73.07,     64.81,         0
NHB,Ok,P,    763.00,    196.56,    191.25,      0.88,    191.31,      5.24,      4.37,      0.06
NHB,Ok,A,    763.00,    192.75,    187.42,      0.88,    187.42,      5.33,      4.45,         0
HBSch,Ok,P,    763.00,     89.39,     57.85,      0.05,     57.85,     31.54,      0.31,         0
HBSch,Ok,A,    763.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,    764.00,   7352.19,   6879.62,     53.16,   6892.66,    459.54,    340.12,     13.04
All,Ok,A,    764.00,   3700.21,   3337.96,     29.60,   3338.79,    361.42,    280.79,      0.83
HBW,Ok,P,    764.00,   1157.90,   1126.09,      6.25,   1131.90,     26.00,     19.76,      5.81
HBW,Ok,A,    764.00,    106.10,     94.80,      1.11,     94.82,     11.27,     10.16,      0.02
HBO,Ok,P,    764.00,   5395.46,   5046.46,     43.76,   5053.46,    342.00,    298.24,      7.00
HBO,Ok,A,    764.00,   2869.03,   2594.37,     25.36,   2595.10,    273.93,    248.57,      0.74
NHB,Ok,P,    764.00,    666.76,    642.00,      3.08,    642.23,     24.53,     21.46,      0.23
NHB,Ok,A,    764.00,    653.81,    629.13,      3.07,    629.20,     24.62,     21.55,      0.07
HBSch,Ok,P,    764.00,    132.07,     65.06,      0.08,     65.06,     67.00,      0.67,         0
HBSch,Ok,A,    764.00,     71.27,     19.67,      0.06,     19.67,     51.60,      0.52,         0
All,Ok,P,    765.00,   2718.44,   2573.50,     18.21,   2577.42,    141.02,     89.49,      3.92
All,Ok,A,    765.00,   1445.52,   1296.39,     11.17,   1296.39,    149.12,     78.53,         0
HBW,Ok,P,    765.00,    392.64,    381.95,      1.90,    383.91,      8.73,      6.83,      1.96
HBW,Ok,A,    765.00,    118.12,    109.73,      1.15,    109.73,      8.39,      7.24,         0
HBO,Ok,P,    765.00,   2001.93,   1907.64,     15.17,   1909.51,     92.41,     77.24,      1.87
HBO,Ok,A,    765.00,    993.31,    919.12,      8.86,    919.12,     74.18,     65.33,         0
NHB,Ok,P,    765.00,    246.10,    239.84,      1.09,    239.93,      6.17,      5.08,      0.09
NHB,Ok,A,    765.00,    241.93,    235.48,      1.09,    235.48,      6.45,      5.37,         0
HBSch,Ok,P,    765.00,     77.77,     44.07,      0.04,     44.07,     33.70,      0.34,         0
HBSch,Ok,A,    765.00,     92.16,     32.06,      0.08,     32.06,     60.10,      0.60,         0
All,Ok,P,    766.00,    996.06,    951.08,      7.11,    953.12,     42.93,     32.16,      2.04
All,Ok,A,    766.00,    629.65,    590.19,      5.00,    590.19,     39.46,     34.47,         0
HBW,Ok,P,    766.00,    158.30,    154.68,      0.75,    155.66,      2.64,      1.89,      0.98
HBW,Ok,A,    766.00,     43.17,     40.75,      0.40,     40.75,      2.42,      2.02,         0
HBO,Ok,P,    766.00,    722.17,    687.00,      5.92,    688.02,     34.14,     28.23,      1.03
HBO,Ok,A,    766.00,    486.60,    452.18,      4.16,    452.18,     34.42,     30.26,         0
NHB,Ok,P,    766.00,    101.92,     99.44,      0.44,     99.48,      2.44,      2.00,      0.04
NHB,Ok,A,    766.00,     99.88,     97.26,      0.43,     97.26,      2.62,      2.19,         0
HBSch,Ok,P,    766.00,     13.68,      9.96,      0.01,      9.96,      3.72,      0.04,         0
HBSch,Ok,A,    766.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,    767.00,   1567.72,   1503.36,      9.99,   1507.18,     60.54,     46.74,      3.82
All,Ok,A,    767.00,   1068.55,   1004.45,      8.29,   1005.43,     63.11,     54.82,      0.98
HBW,Ok,P,    767.00,    233.68,    229.17,      1.02,    230.60,      3.08,      2.06,      1.43
HBW,Ok,A,    767.00,     39.13,     36.90,      0.34,     36.96,      2.17,      1.83,      0.07
HBO,Ok,P,    767.00,   1068.21,   1018.63,      7.96,   1020.89,     47.33,     39.37,      2.26
HBO,Ok,A,    767.00,    793.13,    737.83,      6.95,    738.65,     54.49,     47.54,      0.82
NHB,Ok,P,    767.00,    240.74,    234.33,      1.00,    234.46,      6.28,      5.28,      0.13
NHB,Ok,A,    767.00,    236.28,    229.72,      1.00,    229.82,      6.45,      5.45,      0.10
HBSch,Ok,P,    767.00,     25.09,     21.23,      0.01,     21.23,      3.86,      0.04,         0
HBSch,Ok,A,    767.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,    768.00,   3212.17,   3030.72,     22.21,   3034.47,    177.70,    129.34,      3.75
All,Ok,A,    768.00,   1540.32,   1428.24,     12.24,   1428.52,    111.81,     99.56,      0.28
HBW,Ok,P,    768.00,    505.41,    494.86,      2.57,    496.41,      9.00,      6.42,      1.55
HBW,Ok,A,    768.00,     24.95,     22.83,      0.22,     22.83,      2.12,      1.89,      0.00
HBO,Ok,P,    768.00,   2385.05,   2249.36,     18.42,   2251.51,    133.55,    115.13,      2.14
HBO,Ok,A,    768.00,   1251.03,   1150.04,     10.83,   1150.30,    100.73,     89.90,      0.26
NHB,Ok,P,    768.00,    269.43,    260.66,      1.18,    260.72,      8.71,      7.53,      0.06
NHB,Ok,A,    768.00,    264.34,    255.37,      1.19,    255.39,      8.95,      7.77,      0.02
HBSch,Ok,P,    768.00,     52.28,     25.84,      0.03,     25.84,     26.44,      0.26,         0
HBSch,Ok,A,    768.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,    769.00,   3474.43,   3246.67,     25.15,   3255.70,    218.74,    166.80,      9.03
All,Ok,A,    769.00,   2445.98,   2258.99,     19.82,   2261.48,    184.50,    164.67,      2.49
HBW,Ok,P,    769.00,    535.04,    518.55,      2.80,    521.36,     13.68,     10.89,      2.81
HBW,Ok,A,    769.00,     92.40,     84.99,      0.88,     85.11,      7.28,      6.40,      0.12
HBO,Ok,P,    769.00,   2480.35,   2311.38,     20.48,   2317.38,    162.97,    142.49,      6.00
HBO,Ok,A,    769.00,   1953.06,   1788.93,     17.10,   1791.13,    161.93,    144.83,      2.19
NHB,Ok,P,    769.00,    408.23,    393.02,      1.84,    393.24,     14.99,     13.15,      0.22
NHB,Ok,A,    769.00,    400.53,    385.07,      1.84,    385.24,     15.28,     13.45,      0.18
HBSch,Ok,P,    769.00,     50.81,     23.72,      0.03,     23.72,     27.09,      0.27,         0
HBSch,Ok,A,    769.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,    770.00,   4031.76,   3824.15,     27.28,   3832.05,    199.71,    161.65,      7.90
All,Ok,A,    770.00,   2048.48,   1894.20,     16.10,   1895.47,    153.01,    136.90,      1.28
HBW,Ok,P,    770.00,    640.64,    626.78,      2.92,    629.42,     11.22,      8.29,      2.64
HBW,Ok,A,    770.00,     90.22,     82.51,      0.87,     82.57,      7.64,      6.78,      0.06
HBO,Ok,P,    770.00,   2928.06,   2757.93,     22.68,   2763.04,    165.02,    142.34,      5.11
HBO,Ok,A,    770.00,   1573.20,   1439.44,     13.59,   1440.55,    132.65,    119.06,      1.11
NHB,Ok,P,    770.00,    392.84,    380.13,      1.65,    380.28,     12.55,     10.91,      0.15
NHB,Ok,A,    770.00,    385.07,    372.25,      1.64,    372.36,     12.71,     11.07,      0.11
HBSch,Ok,P,    770.00,     70.23,     59.31,      0.02,     59.31,     10.91,      0.11,         0
HBSch,Ok,A,    770.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,    771.00,   4045.23,   3738.29,     28.26,   3747.04,    298.18,    252.83,      8.76
All,Ok,A,    771.00,   4689.04,   4316.68,     38.14,   4320.43,    368.60,    330.46,      3.75
HBW,Ok,P,    771.00,    539.34,    500.30,      3.35,    503.33,     36.01,     32.65,      3.04
HBW,Ok,A,    771.00,    660.53,    608.07,      6.22,    609.00,     51.53,     45.31,      0.93
HBO,Ok,P,    771.00,   2608.88,   2397.62,     21.14,   2402.91,    205.97,    184.83,      5.29
HBO,Ok,A,    771.00,   3220.13,   2939.22,     28.19,   2941.78,    278.35,    250.17,      2.55
NHB,Ok,P,    771.00,    823.65,    784.31,      3.73,    784.75,     38.90,     35.17,      0.44
NHB,Ok,A,    771.00,    808.38,    769.38,      3.74,    769.66,     38.72,     34.99,      0.27
HBSch,Ok,P,    771.00,     73.35,     56.05,      0.03,     56.05,     17.30,      0.17,         0
HBSch,Ok,A,    771.00,         0,         0,         0,         0,         0,         0,         0
All,Ok,P,    772.00,   1927.20,   1779.09,     13.90,   1787.57,    139.63,    113.43,      8.49
